#Parameters = {R=10001}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
0.16099999845028	-1.9655309120035
0.16114999353886	-1.9823052364973
0.16130000352859	-2.0003026391335
0.16144999861717	-2.0189374682447
0.16159999370575	-2.0375742953183
0.16175000369549	-2.0555553474765
0.16189999878407	-2.0722401536882
0.16204999387264	-2.0870409303175
0.16220000386238	-2.0994572229045
0.16234999895096	-2.1090990363155
0.16249999403954	-2.1157182836609
0.16265000402927	-2.1192166643042
0.16279999911785	-2.1196529522580
0.16294999420643	-2.1172357851070
0.16310000419617	-2.1123137650364
0.16324999928474	-2.1053471685162
0.16339999437332	-2.0968860090195
0.16355000436306	-2.0875308456761
0.16369999945164	-2.0779017184915
0.16384999454021	-2.0686044706325
0.16400000452995	-2.0601927722005
0.16414999961853	-2.0531470353056
0.16429999470711	-2.0478431335146
0.16445000469685	-2.0445390561578
0.16459999978542	-2.0433644179712
0.16474999487400	-2.0443096539821
0.16490000486374	-2.0472331500079
0.16504999995232	-2.0518674810200
0.16519999504089	-2.0578300898632
0.16535000503063	-2.0646515015716
0.16550000011921	-2.0717913057030
0.16564999520779	-2.0786739522784
0.16580000519753	-2.0847171678969
0.16595000028610	-2.0893654066331
0.16609999537468	-2.0921214465309
0.16625000536442	-2.0925763129161
0.16640000045300	-2.0904332138808
0.16654999554157	-2.0855246873560
0.16670000553131	-2.0778230583614
0.16685000061989	-2.0674417406504
0.16699999570847	-2.0546305997203
0.16715000569820	-2.0397550951669
0.16730000078678	-2.0232771513104
0.16744999587536	-2.0057319900917
0.16760000586510	-1.9876914416688
0.16775000095367	-1.9697345969059
0.16789999604225	-1.9524186070665
0.16805000603199	-1.9362498971590
0.16820000112057	-1.9216558830309
0.16834999620914	-1.9089683042239
0.16850000619888	-1.8984087108000
0.16865000128746	-1.8900760939901
0.16879999637604	-1.8839498272166
0.16895000636578	-1.8798819621539
0.16910000145435	-1.8776160591422
0.16924999654293	-1.8768007495234
0.16940000653267	-1.8769997959204
0.16955000162125	-1.8777271962336
0.16969999670982	-1.8784658337132
0.16985000669956	-1.8787006834575
0.17000000178814	-1.8779423739581
0.17014999687672	-1.8757635946362
0.17030000686646	-1.8718159767152
0.17045000195503	-1.8658591185585
0.17059999704361	-1.8577662367266
0.17075000703335	-1.8475406641559
0.17090000212193	-1.8353086851589
0.17104999721050	-1.8213172952098
0.17120000720024	-1.8059178280020
0.17135000228882	-1.7895445722398
0.17149999737740	-1.7726917256345
0.17165000736713	-1.7558862954438
0.17180000245571	-1.7396570269462
0.17194999754429	-1.7245133390317
0.17209999263287	-1.7109068048061
0.17225000262260	-1.6992231999251
0.17239999771118	-1.6897556336895
0.17254999279976	-1.6826909545324
0.17270000278950	-1.6781035667558
0.17284999787807	-1.6759533424268
0.17299999296665	-1.6760836353597
0.17315000295639	-1.6782340423560
0.17329999804497	-1.6820512522692
